,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
1734,0.016143344,0.0159797,0.44971472,0.3643598,0.36353678,0.06657467,0.045725163,0.04836163,0.0054303966,0.0016792752,0.088126555,0.08697184,0.07484839,0.12225793,0.05483697,0.029422924,0.06022594,0.05901721,0.20623913,0.20370685,0.38517278,0.38644505,0.08810292,0.0065852674,0.1455575,0.015500469,0.11614779,0.043446958,0.042398058,0.09886198,0.08846245,0.21796212,0.02024027,0.17826948,0.17411673,0.022312038,0.029361613,0.17593306,0.00852919,0.08374203,0.12862255,0.072765395,0.109855846,0.015396733,0.016503371,0.18841347,0.17706418,0.028572358,0.032357093,0.06357074,0.07014412,0.0042953454
1735,0.01731705,0.0177752,0.45757908,0.3714044,0.3711605,0.06548819,0.04644746,0.049053997,0.0062135905,0.0026375353,0.10097398,0.09969515,0.0745485,0.11950399,0.053138092,0.028391883,0.04218282,0.04048142,0.19161615,0.18912476,0.35478434,0.3560053,0.086281136,0.0067759426,0.14414525,0.015547652,0.1162529,0.0384308,0.038109727,0.09951569,0.089417934,0.21855244,0.019848088,0.18091702,0.17643972,0.022306336,0.028967004,0.17849752,0.009799909,0.08139325,0.12861498,0.068199284,0.10609262,0.014284857,0.016428433,0.18884557,0.17778036,0.028448889,0.03301039,0.065274,0.07150342,0.004229597
1736,0.027120732,0.027734444,0.42063692,0.32593358,0.32515806,0.058315117,0.05115421,0.055487193,0.009187888,0.005606672,0.08333805,0.08274578,0.07876357,0.119217604,0.05311113,0.030581404,0.10130961,0.09966028,0.27440315,0.27192673,0.3382359,0.33867565,0.08870442,0.0068100328,0.13695446,0.016233062,0.109233454,0.04078576,0.04002814,0.08408417,0.07430927,0.20822558,0.01779252,0.18006843,0.17792657,0.020330112,0.025873534,0.16084146,0.00828521,0.08107828,0.12892598,0.06420588,0.10317609,0.031284954,0.03743363,0.19128878,0.17965057,0.026565708,0.030011803,0.0690313,0.07526082,0.004345395
1737,0.057922516,0.058000684,0.3982204,0.30486357,0.3045659,0.051885787,0.054000862,0.056855716,0.014464688,0.01161954,0.08429089,0.08402409,0.10923725,0.085145876,0.03200142,0.048539303,0.06741519,0.06558752,0.25127202,0.24759108,0.2775039,0.278348,0.09150746,0.006003243,0.15122086,0.019207558,0.1078978,0.043919384,0.0434891,0.07338298,0.06694869,0.20790313,0.020364808,0.2061855,0.20260735,0.021850752,0.02670253,0.14689703,0.007681461,0.07758189,0.12991849,0.06421306,0.1138338,0.04640867,0.05110611,0.19169968,0.1819146,0.031114204,0.03444363,0.071521975,0.07625689,0.0042138463
1738,0.03282728,0.032521725,0.41846764,0.32497165,0.32411754,0.039077967,0.0470676,0.05124794,0.016319314,0.014712112,0.10498707,0.1056578,0.10223283,0.094915845,0.039316982,0.043327,0.04521334,0.043565977,0.19757804,0.19315347,0.27610773,0.27744952,0.11245206,0.005583506,0.21311362,0.024209078,0.113731824,0.036117446,0.03589378,0.050013702,0.044608183,0.21937472,0.018170469,0.3021769,0.296665,0.018700438,0.023495577,0.123505116,0.0070765372,0.062529415,0.1253672,0.047184095,0.15661713,0.07339541,0.076668225,0.21802267,0.20659718,0.04637527,0.050231837,0.06988348,0.076509506,0.0060155476
1739,0.0056280643,0.0048420355,0.45448694,0.35810485,0.35797203,0.042801782,0.045270346,0.049152464,0.018941648,0.018037096,0.11637775,0.11657947,0.12066377,0.08555658,0.03604073,0.055813186,0.033945832,0.031937882,0.16974613,0.16413361,0.2641973,0.2654919,0.11096211,0.005247675,0.19335294,0.022673145,0.10684627,0.042290196,0.042224273,0.060336266,0.055537645,0.21622398,0.01874577,0.27401182,0.268691,0.019897388,0.024685265,0.11501081,0.0064034723,0.07052946,0.12705582,0.05293554,0.15101695,0.06260488,0.06583461,0.21552601,0.20458108,0.047106728,0.051440213,0.0657267,0.072124325,0.0056419405
1740,0.018788539,0.018314749,0.43768162,0.33843547,0.33810925,0.049670883,0.05074904,0.054778695,0.023523882,0.023681333,0.10435163,0.10430966,0.121748075,0.08046764,0.031726666,0.05497268,0.051782615,0.049680017,0.20961134,0.20423706,0.24989025,0.250777,0.10269196,0.0050986325,0.15600231,0.020400649,0.098707914,0.054981794,0.054447852,0.06664608,0.060759377,0.20267566,0.018034631,0.22381705,0.22032861,0.0220275,0.027009867,0.11729122,0.0057448577,0.08363802,0.13595767,0.058839522,0.12057693,0.06809386,0.07370812,0.20001462,0.19022688,0.035910305,0.03943874,0.066714436,0.07264334,0.004140336
1741,-0.0072301924,-0.00869102,0.4608833,0.36574566,0.36545712,0.058022913,0.047730617,0.050626572,0.03075535,0.03154054,0.13307747,0.13253543,0.1273211,0.08171119,0.034411453,0.059727214,0.031229977,0.028735818,0.16925782,0.16350889,0.2511277,0.25208485,0.089240335,0.005099456,0.11033568,0.016909618,0.08242821,0.06976954,0.06929767,0.07578188,0.07021296,0.1924465,0.018931106,0.1641137,0.16123563,0.027772844,0.0337319,0.11524871,0.00527234,0.093284406,0.12727459,0.079765774,0.11194552,0.050006464,0.052414443,0.18307073,0.17409176,0.03541166,0.03998885,0.0626217,0.06808214,0.0034207597
1742,0.026397511,0.02564314,0.42912832,0.33676076,0.3364548,0.06903787,0.04547037,0.048571315,0.011402281,0.010458814,0.08444405,0.08432598,0.12072891,0.08407067,0.034807853,0.05540912,0.07382327,0.071345724,0.24145846,0.2371407,0.27851105,0.2786869,0.08684878,0.0054234527,0.09781891,0.01593049,0.087782845,0.06933217,0.06846561,0.12098766,0.11204736,0.1911835,0.018767962,0.132285,0.13118611,0.028420046,0.03457763,0.1348797,0.006759703,0.108292386,0.1355019,0.09484102,0.09337504,0.027552783,0.032611243,0.18007317,0.17069253,0.023904063,0.027499203,0.05896196,0.06432435,0.0028531987
1743,0.042620435,0.042412214,0.40824923,0.31228966,0.31345147,0.063351244,0.047447078,0.049524285,0.019910563,0.019136408,0.08827755,0.08885206,0.14429092,0.057852343,0.019559985,0.06831752,0.06808479,0.06563504,0.24190181,0.23608902,0.19736499,0.19744524,0.088231385,0.00436923,0.14209536,0.0196681,0.1180315,0.043873053,0.043129906,0.10193557,0.0923518,0.223093,0.019532137,0.17138264,0.16948372,0.022911828,0.026805222,0.173273,0.00808694,0.088128775,0.14520928,0.0679857,0.09935279,0.028375048,0.03385307,0.18247688,0.17559263,0.026293788,0.030220319,0.06385369,0.067720294,0.003563315
1744,0.044406123,0.043884493,0.37143886,0.27584922,0.27694154,0.050678454,0.051196586,0.05377266,0.040670604,0.041192517,0.119382575,0.12020372,0.15700233,0.056614313,0.020057019,0.078541376,0.033153053,0.03046715,0.20794597,0.20138736,0.13445906,0.13506283,0.09089215,0.004936685,0.14788389,0.020888047,0.101055205,0.048126288,0.048252452,0.06905112,0.06215346,0.20935243,0.019588705,0.20517442,0.20228887,0.023562755,0.027623428,0.13755801,0.0079853665,0.07637278,0.13209902,0.06508341,0.11782669,0.05715185,0.06430028,0.18122397,0.1741327,0.036145747,0.04099555,0.06983931,0.07382128,0.0041738683
1745,0.05137101,0.050727483,0.32351172,0.23014116,0.2295148,0.041834995,0.051629826,0.055449642,0.023667047,0.02469911,0.093052275,0.093639985,0.13094802,0.06783756,0.024407439,0.060022235,0.045639873,0.043555208,0.2079384,0.20329975,0.17584294,0.1752682,0.09598625,0.0042532943,0.14583507,0.021263678,0.088602245,0.050997782,0.050351765,0.05250941,0.046967603,0.19546461,0.018842798,0.24078768,0.23765716,0.020839114,0.025207093,0.11264108,0.0068216994,0.06850141,0.12091714,0.056664176,0.13784024,0.10061216,0.1059894,0.1830054,0.17424703,0.048854854,0.052347057,0.073137835,0.07869528,0.0047702375
1746,0.039543293,0.03890665,0.39669117,0.30104333,0.30159593,0.03205394,0.05478587,0.05760688,0.029565582,0.028270967,0.120159976,0.11954561,0.14328742,0.06029012,0.02032873,0.071002506,0.023287429,0.02126314,0.17730275,0.17280084,0.21637012,0.21764195,0.10837951,0.005803398,0.18645087,0.022638604,0.101068154,0.044087183,0.04344406,0.047367662,0.048077323,0.21069258,0.025184145,0.28932875,0.2828818,0.019339483,0.023390766,0.10550215,0.0052412264,0.061166734,0.11887139,0.05169727,0.1620881,0.08708902,0.090097636,0.21014826,0.19872889,0.05739229,0.061091095,0.07611252,0.081857614,0.0056719747
1747,0.034041487,0.032875672,0.39915973,0.30593398,0.3078044,0.03650314,0.056031216,0.056677748,0.041152347,0.040073853,0.13855705,0.13744128,0.13621597,0.06334476,0.024050547,0.06469921,0.019714147,0.017077792,0.16686773,0.1635968,0.19705658,0.19842485,0.10444407,0.007040046,0.16803768,0.019557774,0.09511647,0.055244073,0.053405017,0.06577081,0.06890708,0.20484954,0.029216468,0.25314233,0.24659444,0.02297648,0.027255453,0.10239243,0.0023714993,0.07264968,0.11864595,0.06520293,0.1512293,0.07050035,0.06922466,0.20877987,0.19565874,0.053720504,0.056714356,0.07421926,0.07889396,0.0049820584
1748,0.030062646,0.027382217,0.35756946,0.2704,0.27459407,0.03879373,0.05611831,0.053984396,0.13823938,0.13648847,0.17964928,0.1799115,0.10998956,0.06796285,0.024708237,0.044288352,0.008466182,0.0050714947,0.13298333,0.13076842,0.12770861,0.1290307,0.10010563,0.008937126,0.19306469,0.016915845,0.10925202,0.043680232,0.039306246,0.084327295,0.089480616,0.21495153,0.035840936,0.25577873,0.24773888,0.024002803,0.028101105,0.12885195,0.00053782575,0.06576274,0.11201705,0.06663559,0.14976665,0.04895004,0.039856546,0.20755175,0.19160822,0.056600638,0.058450963,0.07865055,0.08133748,0.004530765
1749,0.061761685,0.057668068,0.30591705,0.21338494,0.2183394,0.038745575,0.077068165,0.074502334,0.51626843,0.5150146,0.2649392,0.2672699,0.078204855,0.071410134,0.02176515,0.020303503,-0.010490928,-0.013690952,0.12522182,0.121564776,0.05234708,0.052750397,0.07731128,0.010504713,0.15386349,0.016282046,0.09053181,0.048662942,0.042079292,0.077797174,0.080969416,0.19588244,0.032537352,0.19768044,0.1902166,0.03415378,0.040286824,0.12744188,0.0005827546,0.06573053,0.09745333,0.083355114,0.13735253,0.044184268,0.033463866,0.18513504,0.17026375,0.061033264,0.0623685,0.10048332,0.10220939,0.0016573309
1750,0.073224954,0.067509495,0.28806093,0.18173055,0.18786815,0.04893163,0.09146576,0.08968508,0.86994517,0.86836064,0.31060052,0.31434256,0.061015457,0.070945874,0.017763525,0.010219142,-0.020366207,-0.02405312,0.15004636,0.14443439,-0.008438662,-0.008406669,0.054512348,0.010026711,0.10386334,0.016394136,0.07477872,0.05490203,0.04590847,0.080832586,0.07968856,0.1841701,0.030070368,0.13011259,0.12288691,0.04519844,0.05347802,0.14800125,0.0013216361,0.07461401,0.095240965,0.10564838,0.12051585,0.025886249,0.0151549615,0.15210795,0.14018492,0.05405613,0.055439487,0.11387942,0.11487053,0.0004911429
1751,0.08409339,0.07870298,0.26485375,0.15946703,0.16514495,0.045934774,0.091226645,0.09192568,0.93846345,0.93917954,0.31465954,0.31974718,0.051789783,0.07621935,0.020127308,0.0038868645,-0.014212653,-0.017360527,0.14257272,0.13729414,-0.007450618,-0.008150227,0.05611301,0.010435206,0.1151043,0.017726539,0.082795374,0.04952796,0.04026576,0.06791059,0.065842144,0.19139315,0.02779296,0.14191614,0.13519794,0.04195451,0.05095452,0.15349063,0.0018132925,0.068111666,0.1019137,0.08773644,0.117739,0.035411872,0.027431965,0.15057412,0.13949187,0.05585431,0.057349917,0.11535053,0.11864826,9.924796e-05
1752,0.09592709,0.09227558,0.27405125,0.18453759,0.18885714,0.059729975,0.074516624,0.074766085,0.5622343,0.56282896,0.2285755,0.23181336,0.08340686,0.07993001,0.027492313,0.027571522,-0.004314728,-0.0073997974,0.15780596,0.1531875,0.051519573,0.050963163,0.06598996,0.00855171,0.09137486,0.01495922,0.07422,0.074025474,0.06738345,0.1128138,0.108195245,0.18230867,0.026586348,0.115689754,0.11096881,0.04582447,0.054348223,0.14001963,0.0040491633,0.09815026,0.10968256,0.117208004,0.11130422,0.025632977,0.019115273,0.15185758,0.14164375,0.047410183,0.049913943,0.098230965,0.101154536,0.0009373028
1753,0.06760092,0.064883135,0.33533433,0.24445654,0.24890094,0.06646015,0.071993746,0.06978517,0.34635434,0.34410852,0.20744476,0.20885703,0.09166748,0.07950194,0.027655512,0.032644376,0.0013192482,-0.0013335478,0.16627176,0.16095896,0.09071396,0.091419175,0.07138324,0.008499047,0.10805704,0.012809677,0.093267396,0.058665976,0.052719742,0.13288529,0.12661248,0.19804072,0.02913829,0.12470084,0.11982247,0.038493186,0.045057207,0.16509008,0.006614754,0.09852034,0.11872635,0.10372352,0.10437212,0.018490594,0.011734556,0.16601826,0.15358613,0.042723525,0.045555785,0.09372954,0.09467142,0.0014170026
1754,0.06689709,0.06560287,0.32867473,0.24868344,0.25140083,0.055395387,0.061630532,0.058991384,0.059609786,0.057555873,0.14974909,0.15049921,0.09852042,0.085227385,0.0320214,0.037034694,0.012480475,0.01012544,0.1644105,0.16100274,0.14642608,0.14683306,0.08277461,0.008725424,0.13975921,0.012261681,0.10194926,0.04729709,0.044298597,0.10003006,0.09635083,0.19940165,0.029995566,0.17425868,0.16916004,0.029027898,0.03428558,0.15261768,0.0063398257,0.07955385,0.11214901,0.07941575,0.11468871,0.03571387,0.03036274,0.18346968,0.16948234,0.045982502,0.04833405,0.08393334,0.08522877,0.0027143254
1755,0.057967905,0.056615517,0.37932414,0.2972707,0.29912174,0.04249479,0.05803131,0.057865925,0.030318853,0.028403575,0.13850993,0.13897319,0.09818328,0.08210846,0.02905282,0.03682532,0.012715861,0.010657491,0.16310368,0.15980719,0.20456284,0.20566356,0.09544366,0.00764836,0.17707199,0.017512456,0.10603553,0.040974837,0.03914732,0.06492085,0.06406436,0.2069569,0.027650317,0.24368674,0.23709974,0.023419965,0.028308861,0.13260296,0.005369615,0.065575905,0.111297265,0.05933995,0.14049524,0.05582089,0.05136605,0.20211448,0.18817598,0.050553862,0.053394273,0.081811346,0.084899515,0.0040601217
1756,0.029989794,0.028379701,0.3996708,0.32018274,0.3216182,0.03285734,0.050773595,0.049422618,0.03668648,0.03490418,0.16738296,0.16837266,0.08915606,0.08601369,0.031569306,0.02862661,0.00080131367,-0.00091866776,0.107792735,0.10345528,0.2110248,0.21220669,0.11523783,0.008686609,0.25259817,0.019481985,0.12770793,0.032248557,0.030505072,0.05025765,0.051767,0.22187448,0.026717309,0.31885862,0.31045642,0.01854033,0.022525925,0.122445494,0.004121423,0.054785654,0.11860961,0.03648767,0.15434185,0.058937773,0.05207619,0.23016277,0.21478155,0.055449203,0.057411958,0.07516833,0.078823894,0.004535729
1757,0.025538333,0.024440564,0.43613344,0.34717783,0.34843493,0.03375327,0.056932837,0.056376107,0.03947049,0.037968464,0.1659006,0.16632439,0.09076226,0.083336696,0.029671628,0.029920315,0.009590495,0.007724572,0.13133356,0.12748793,0.21771234,0.21954966,0.110249326,0.008644425,0.2301933,0.019348705,0.12186085,0.035937674,0.033939138,0.04781991,0.049920503,0.21819174,0.02657852,0.29874605,0.29054058,0.019330822,0.024095433,0.119306915,0.0027604345,0.056763608,0.11923775,0.042488072,0.14616689,0.06548074,0.06073942,0.22708778,0.21166141,0.04922899,0.05093319,0.075813405,0.079468295,0.004132093
1758,-0.007699594,-0.008944571,0.4696001,0.3754571,0.37563246,0.035277374,0.04756367,0.050125323,0.034633424,0.034494523,0.15585642,0.15646888,0.09501102,0.09714158,0.0415535,0.03723307,0.009778218,0.007509742,0.12260612,0.11884834,0.24341494,0.24524015,0.11224638,0.006159097,0.20553851,0.021371847,0.10544713,0.03726326,0.035829104,0.040996265,0.040944736,0.21967295,0.023004107,0.30007493,0.29238135,0.019328859,0.024993686,0.109207466,0.0029936954,0.05718834,0.116096035,0.045143254,0.16686258,0.071818426,0.06931207,0.22275421,0.20919153,0.05440235,0.057989582,0.06922838,0.07524092,0.006175363
1759,0.0030583665,0.0012885705,0.48271713,0.3949943,0.39585924,0.035406224,0.04681717,0.048935212,0.016155627,0.014034085,0.13662285,0.13633272,0.11452122,0.08450438,0.036949962,0.0524773,0.012999514,0.0108475145,0.13172399,0.12851238,0.30068612,0.3029821,0.11197603,0.005675555,0.19824967,0.022389354,0.10369931,0.036994677,0.035330143,0.04975111,0.05197875,0.22309667,0.027901012,0.30465645,0.29589906,0.020162713,0.02525167,0.114103675,0.0021624658,0.05724515,0.110641256,0.052591495,0.17924994,0.06368978,0.057954468,0.2215159,0.20844984,0.058508463,0.06252178,0.07006272,0.076438524,0.007090906
1760,-0.004265815,-0.0056482777,0.55751526,0.46287197,0.46491998,0.033314377,0.050254248,0.05221717,0.025689762,0.024205167,0.15897885,0.15776902,0.11561512,0.07772437,0.032939907,0.05133695,0.008973138,0.0059696306,0.12874164,0.12551509,0.2784689,0.28165513,0.11479391,0.0057781115,0.19980218,0.021836948,0.10336201,0.035098784,0.03275344,0.05431324,0.060511846,0.22633857,0.031042885,0.31558627,0.30589673,0.017240126,0.021772651,0.10880153,4.865788e-05,0.05623292,0.11100091,0.044579547,0.18037926,0.07369673,0.06727574,0.2372061,0.22123252,0.060794465,0.0645767,0.07072826,0.07619712,0.006445736
1761,-0.036394745,-0.03804946,0.5963456,0.5005816,0.5016865,0.032888994,0.039720323,0.042223774,0.021494135,0.019299328,0.16129692,0.16089685,0.1143649,0.08618013,0.038508046,0.05207061,0.0036799442,0.0010484178,0.10381674,0.09919366,0.33207467,0.33608428,0.12862402,0.0046658646,0.24805407,0.025715146,0.11817059,0.02709626,0.024926454,0.05023044,0.05366018,0.24429211,0.027408715,0.3677862,0.35775405,0.014942476,0.019542163,0.1149127,0.0007846989,0.051703256,0.116961494,0.035832908,0.20290846,0.07169444,0.0643564,0.25246647,0.23728241,0.06420778,0.06891073,0.062426154,0.06942762,0.007699637
1762,0.006228745,0.004106857,0.5046587,0.41545588,0.41486144,0.031244848,0.042412255,0.045506015,0.021246592,0.019478481,0.14430022,0.14473392,0.09650342,0.10302174,0.046024203,0.04093671,0.007858802,0.0061501283,0.12079268,0.1167108,0.307249,0.3100039,0.12456863,0.0041491073,0.23191243,0.025895303,0.100040585,0.030607374,0.028974812,0.036300376,0.035708264,0.22610465,0.023070363,0.3749436,0.36616862,0.01810649,0.02318857,0.100523174,0.0025971867,0.047726836,0.10188414,0.042507418,0.2186158,0.10481988,0.09667285,0.24056484,0.22556265,0.07599545,0.080438904,0.072756365,0.07964346,0.007360457
1763,0.017680466,0.015649408,0.4814081,0.39266583,0.3918451,0.034980994,0.04257877,0.046480484,0.02209441,0.0213964,0.13406163,0.1347812,0.09931906,0.101001814,0.04433605,0.04242599,0.013338769,0.011427226,0.13530506,0.13149755,0.27926898,0.2813602,0.11649978,0.0038064132,0.19977917,0.024787132,0.0917773,0.0360967,0.03481144,0.038303643,0.036340315,0.21864876,0.021667553,0.33804548,0.33035022,0.018905587,0.024573373,0.10009414,0.003192734,0.052131996,0.104019105,0.046678357,0.20377171,0.105932064,0.10040216,0.22514084,0.21165052,0.07092284,0.07551175,0.07247747,0.07913234,0.0072717075
1764,-0.01386106,-0.016387545,0.51943326,0.43176,0.43119115,0.03646192,0.03930341,0.041715987,0.017420221,0.016117759,0.1433147,0.14391044,0.11414896,0.086885996,0.037171803,0.05079788,0.003863329,0.0022193622,0.11209566,0.10629634,0.31406718,0.31649995,0.12101218,0.004292056,0.22645395,0.02554857,0.10785383,0.031837523,0.030812636,0.047094457,0.04548663,0.22832412,0.02290596,0.34496248,0.33704132,0.017692091,0.022808652,0.10897691,0.0030415654,0.05387642,0.11430338,0.042267725,0.19476548,0.08504001,0.07847948,0.23553362,0.22243607,0.06395406,0.06844293,0.06544567,0.072467335,0.0066973013
1765,-0.011401206,-0.0142386705,0.5046757,0.41471034,0.41391397,0.039847884,0.042673834,0.045319796,0.023323001,0.023067066,0.1468361,0.1476434,0.10564254,0.09455724,0.041755613,0.045255348,0.0071230177,0.0051076915,0.11763513,0.113041654,0.29378197,0.29579672,0.110893354,0.0035098884,0.18176568,0.023728698,0.08972885,0.040432714,0.0385023,0.04738313,0.045024898,0.21539721,0.02236672,0.30813664,0.3013997,0.021306034,0.027187277,0.10430395,0.0023336988,0.05835208,0.10541564,0.0534324,0.19361427,0.099001735,0.091578424,0.22010294,0.20752022,0.06778799,0.07230435,0.06998616,0.07665703,0.006610826
1766,-0.0032875836,-0.0052704364,0.5196762,0.42949274,0.43035835,0.043590367,0.04307162,0.04576104,0.034266837,0.03336276,0.16338238,0.16416876,0.12331499,0.08192594,0.033868212,0.057725996,0.008780137,0.0056902636,0.12487007,0.119368345,0.24140936,0.24414507,0.10713251,0.004493596,0.17477776,0.02238949,0.093377545,0.037751008,0.036785048,0.058767438,0.05694867,0.22212505,0.024885055,0.28264725,0.27556473,0.021389972,0.02715968,0.1175655,0.0037909225,0.06186299,0.10930719,0.056083594,0.17861553,0.071395904,0.067508884,0.21520047,0.20270526,0.06030026,0.06595978,0.06859023,0.0738852,0.00667679
1767,0.0041954145,0.0022859797,0.4648256,0.37647697,0.3772022,0.03803847,0.046200182,0.048311777,0.038399134,0.038687147,0.17286566,0.17421804,0.113478616,0.07881757,0.030676665,0.047177076,0.0015947223,-0.0010826327,0.111707255,0.10661572,0.20205966,0.20370024,0.10459059,0.0048958436,0.1751213,0.021831362,0.09078896,0.03958612,0.038288623,0.04672576,0.045861583,0.2130377,0.023883395,0.28383967,0.27708352,0.022535367,0.027851826,0.10704233,0.0037735905,0.05698551,0.105413236,0.052471146,0.17710045,0.08175475,0.077444,0.21081601,0.19812778,0.06316078,0.06782678,0.07277827,0.07812217,0.0060945046
1768,0.0035643652,0.001978606,0.45178413,0.36491418,0.36620927,0.0430567,0.044700637,0.0457453,0.04023448,0.039263844,0.17213021,0.17316909,0.11332083,0.08353184,0.034345172,0.04843372,-0.0007202737,-0.0029600114,0.110805824,0.10523795,0.20098731,0.20314103,0.110801265,0.005599916,0.22409245,0.022176243,0.118377514,0.031055529,0.029731039,0.06348219,0.06036359,0.2340625,0.024447557,0.3095979,0.3023641,0.020667952,0.025115164,0.1412168,0.005750403,0.056705996,0.114217386,0.048028696,0.1760641,0.07047348,0.065355405,0.22040579,0.20761824,0.062484205,0.06720519,0.07186115,0.07725245,0.0058458843
1769,-0.013533443,-0.013855971,0.47634053,0.3854125,0.38720256,0.052512728,0.047269728,0.04801505,0.050511114,0.049767442,0.18361981,0.1835774,0.10329406,0.08947533,0.037070833,0.041815817,0.00029633194,-0.0026645511,0.11394109,0.109110706,0.21021894,0.21247733,0.101152286,0.0065506157,0.21522738,0.019450372,0.13168421,0.032375414,0.031193586,0.07295563,0.06784484,0.24265045,0.022597529,0.25828096,0.25132433,0.021753782,0.027264832,0.17160635,0.006106386,0.06401033,0.1269946,0.053855553,0.14070404,0.03492161,0.03274692,0.2097162,0.19821042,0.04526061,0.049944725,0.06881366,0.074092,0.004580638
1770,-0.005555272,-0.00656835,0.50977963,0.42527136,0.42703968,0.05902863,0.0470166,0.047381163,0.039074384,0.037751786,0.17537332,0.17521624,0.09423822,0.097914144,0.042610284,0.03702394,0.00354789,0.0005796794,0.122129425,0.117655694,0.23932146,0.24198097,0.09037832,0.006513302,0.1738798,0.016954957,0.12123232,0.033524357,0.032350093,0.08160437,0.076545894,0.2371366,0.02412293,0.21485847,0.2077145,0.02248837,0.028696448,0.17772682,0.0056360774,0.06802712,0.1220777,0.06018283,0.12822333,0.024257265,0.019934174,0.20009053,0.18837816,0.03898293,0.04362434,0.06638013,0.07073024,0.0041887467
1771,-0.022324204,-0.022899479,0.51509345,0.4277847,0.42912364,0.06522995,0.04296176,0.04486213,0.03552767,0.03497213,0.162727,0.16233057,0.08397239,0.10850233,0.048618868,0.03142887,0.0064782556,0.003186714,0.12728322,0.12280552,0.23241784,0.2346606,0.0830088,0.005680559,0.15535071,0.016714076,0.1208073,0.032212645,0.03189019,0.08586295,0.077256866,0.23828682,0.02040267,0.19268255,0.18681824,0.021807034,0.02849457,0.19005933,0.007854696,0.07081228,0.12833622,0.05938447,0.1130415,0.021260232,0.021879092,0.18555534,0.17505407,0.02930262,0.035140634,0.061993256,0.06700893,0.0040569077
1772,0.011855431,0.011748083,0.478208,0.38903546,0.39095438,0.06503023,0.04776324,0.05035337,0.039626278,0.039375596,0.14776286,0.14678416,0.10399322,0.09687363,0.042701498,0.04558169,0.014901798,0.011385698,0.16014263,0.15576254,0.2036465,0.20516285,0.07878809,0.0056391424,0.12756512,0.016386058,0.10657655,0.03918183,0.03934136,0.09088278,0.08297919,0.2234165,0.021725804,0.1717971,0.16652513,0.024270812,0.030397722,0.1774896,0.008297194,0.077458724,0.1257281,0.06878168,0.10575685,0.02693079,0.030461114,0.1777922,0.16752219,0.030629367,0.036317848,0.067131564,0.07133533,0.0035986195
1773,0.009394385,0.010100529,0.46959534,0.3740056,0.37344426,0.059665475,0.048904806,0.054390654,0.021764793,0.020993806,0.10127043,0.09931122,0.10292314,0.11817953,0.05636281,0.051900186,0.033077117,0.030748997,0.19925004,0.19501036,0.28995985,0.2915255,0.08213624,0.0047552707,0.11675298,0.018520119,0.093818694,0.04639793,0.047568977,0.066265576,0.056643207,0.21203688,0.016010612,0.18537366,0.18075594,0.023580756,0.03051424,0.15343833,0.00902348,0.07726842,0.12414804,0.07092862,0.116519645,0.045069966,0.05348095,0.17560634,0.16648036,0.03152325,0.037339043,0.06804086,0.07442568,0.0042871246
1774,0.012101404,0.013039,0.49631423,0.40285757,0.40215492,0.059933636,0.04873899,0.05330679,0.015024049,0.013174577,0.10145368,0.09983643,0.07905684,0.12291607,0.05528487,0.034033615,0.036210153,0.034015633,0.19614181,0.19286805,0.32960284,0.33137673,0.086657956,0.005355389,0.14196397,0.018426966,0.10834789,0.037709296,0.038142413,0.07278594,0.06308965,0.22310728,0.017250769,0.20361093,0.19796772,0.021525333,0.029035982,0.16800559,0.008582601,0.07334184,0.12576096,0.064825065,0.12051094,0.033073932,0.038528204,0.18739033,0.17686957,0.03145078,0.036536433,0.06693361,0.07324577,0.004673896
1775,0.0015763044,0.0010538027,0.49803254,0.40772724,0.40878272,0.046296798,0.047118034,0.04900516,0.033834867,0.03280907,0.14765705,0.14653918,0.0814729,0.11503768,0.05364982,0.031483486,0.004311787,0.0015828013,0.1358195,0.13240659,0.24209681,0.24432266,0.09826438,0.0057117417,0.17996584,0.01925258,0.105716385,0.03644508,0.035277374,0.05626041,0.05344028,0.2254248,0.02277154,0.2610436,0.25293708,0.02083603,0.02695367,0.1396389,0.004483409,0.06013763,0.11390933,0.055171646,0.15287128,0.052419655,0.049786005,0.20845595,0.1949783,0.04770215,0.05168043,0.06828785,0.07296712,0.005323116
1776,0.008613966,0.009266995,0.47306365,0.37649542,0.37752628,0.055611465,0.04427813,0.04835071,0.040624015,0.041514818,0.14051235,0.14025854,0.090735495,0.10143162,0.042383302,0.035182282,0.015969895,0.01214909,0.15981835,0.1551818,0.164985,0.16612253,0.087136716,0.0044794586,0.14337003,0.019806156,0.09678231,0.039768945,0.039947134,0.06601588,0.057428535,0.21920317,0.016988128,0.21694249,0.21180862,0.022446766,0.028974213,0.14991608,0.007930113,0.06886692,0.12167758,0.062166773,0.12687694,0.053138904,0.058123276,0.18617332,0.17584243,0.035261914,0.04027253,0.066633716,0.07092352,0.004615056
